whisper? About to add all 7860 stocks (counting 3 cross-listed ones once only)
typeout? About to add all 7860 stocks (counting 3 cross-listed ones once only)
add? CGW 21333000s16.9375
add? XTO 48776000s13.375
add? CRT 6000000s11.5625
add? CWN 26208000s5.3125
add? CCK 121862000s17.0
add? CRW 8609000s1.6875
add? CRO 27415000s21.9375
add? CRY 12371000s19.0
add? CAO 27834000s10.0
add? CSS 9859000s19.375
add? CSX 217391000s21.0625
add? CTG 8648000s38.375
add? CTS 27530000s55.9375
add? CFR 53522000s25.4375
add? CFI 11216000s5.5
add? CUM 42200000s36.1875
add? CUR 3673000s10.0625
add? CW 10083000s36.5625
add? CVI 7967000s9.1875
add? CVS 390834000s43.4375
add? CY 103603000s49.6875
add? CYT 42775000s29.5625
add? CHP 12982000s54.375
add? DHI 62512000s12.75
add? DCX 1003261000s61.5625
add? DRC 12509000s53.0
add? DTL 54024000s9.8125
add? DS 57560000s39.875
add? DRF 23363000s5.5
add? DCN 165977000s28.9375
add? DHR 135408000s51.3125
add? DRI 128143000s17.875
add? DAB 12953000s7.5
add? DSD 5943000s24.9375
add? DBT 19084000s17.1875
add? DER 44500000s5.25
add? DF 39130000s24.4375
add? DBU 12650000s8.4375
add? DSU 57510000s6.8125
add? DBS 28210000s5.8125
add? DE 233686000s38.5625
add? DLM 52180000s9.3125
add? DDF 14307000s10.9375
add? DGF 6707000s11.0
add? RMY 24396000s7.625
add? DZA 156694000s18.25
add? DZB 156694000s18.8125
add? DPH 565000000s19.9375
add? DFG 20282000s27.0625
add? DAL 132866000s51.0625
add? DFC 15359000s2.0625
add? DLW 23804000s1.5625
add? DLP 38445000s20.0625
add? DEL 12582000s21.625
add? DLX 79415000s25.5
add? DNR 45435000s3.75
add? DFS 17973000s14.1875
add? DES 76072000s13.0
add? DDC 24706000s15.125
add? DT 2743700000s66.375
add? DDR 59765000s14.3125
add? DV 69583000s24.5625
add? DEX 23042000s53.6875
add? DEO 893565000s34.875
add? DP 13670000s24.0
add? DL 102365000s14.3125
add? DO 135824000s37.0625
add? DBD 68951000s28.0625
add? DDS 104901000s13.8125
add? DME 111346000s17.8125
add? DMN 44525000s2.25
add? DAP 16694000s10.75
add? DYS 91887000s17.0
add? DHY 40000000s7.875
add? DOL 57050000s18.25
add? DG 264317000s22.1875
add? DTG 24126000s18.0
add? DOM 7850000s11.9375
add? D 191961000s42.4375
add? DTC 183500000s11.5625
add? DCI 46197000s22.3125
add? DIR 140400000s11.0
add? DLJ 125919000s40.0
add? DCS 8809000s8.375
add? DK 21599000s6.5
add? DNY 127672000s21.625
add? DON 10143000s12.9375
add? HIL 14998000s7.6875
add? DOV 213383000s50.375
add? DVD 35901000s12.5
add? DOW 219297000s102.0
add? DJ 91998000s67.1875
add? DSL 28146000s22.875
add? DPL 158682000s22.9375
add? DQE 75313000s38.0625
add? DSI 14738000s7.6875
add? DSM 45655000s7.5
add? LEO 55629000s7.8125
add? DRQ 17245000s37.5
add? DST 63168000s67.375
add? DTE 145037000s30.125
add? DD 1127905000s52.9375
add? DRD 17112000s26.0625
add? DMH 15700000s26.0
add? DCO 10384000s8.8125
add? DNP 19322000s9.25
add? DTF 8372000s13.1875
add? DUC 26015000s11.375
add? DRE 88713000s19.8125
add? DUK 364225000s54.9375
add? DNB 164051000s28.4375
add? DVI 14131000s14.1875
add? DY 38331000s48.9375
add? DYN 107619000s56.875
add? ETW 8638000s64.8125
add? ETV 37084000s1.5625
add? EGR 42405000s15.0625
add? NGT 5900000s12.25
add? EFU 27020000s60.8125
add? EGP 16031000s20.3125
add? EMN 78249000s44.125
add? EK 321710000s59.25
add? ETN 71800000s79.5
add? EV 35865000s40.9375
add? EVN 14000000s11.3125
add? EVF 35947000s8.9375
add? ECC 8424000s3.375
add? ECL 129580000s35.625
add? EIX 347207000s17.8125
add? EDO 6747000s6.0625
add? EDP 600000000s35.125
add? AGE 89162000s34.5625
add? EEX 42432000s2.625
add? EKC 17098000s2.625
add? EPG 228320000s40.125
add? ELN 264048000s42.875
add? ELK 19602000s30.375
add? ETT 7201000s3.125
add? EDS 492228000s68.0
add? ELF 550711000s82.0
add? ELT 16667000s6.0625
add? ENL 335677000s20.25
add? EMT 115491000s19.375
add? EMC 1012332000s128.0
add? EDF 19007000s10.4375
add? EMD 3512000s12.0625
add? EMG 14007000s11.4375
add? EMR 435249000s52.3125
add? EDE 17179000s20.6875
add? ICA 104910000s2.25
add? TL 5186000s0.6875
add? ECA 106235000s5.375
add? ESR 38345000s4.875
add? EOC 8101000s11.0
add? ELE 954808000s22.875
add? EGN 29715000s17.625
add? NEG 129017000s21.3125
add? EI 3320000s57.8125
add? ENI 7207000s20.0625
add? ENC 13478000s6.1875
add? EC 125839000s15.75
add? EFS 37950000s9.0
add? E 799921000s49.9375
add? EBF 16392000s7.125
add? ENE 707248000s70.5
add? ESV 137083000s30.625
add? ETM 37168000s42.4375
add? ETR 246733000s22.75
add? ETP 497862000s19.75
add? EPD 45553000s19.875
add? EPR 13867000s12.875
add? EOG 153741000s23.1875
add? EOT 23976000s14.125
add? EPC 62000000s122.0
add? ENT 9424000s85.4375
add? EFX 144445000s24.6875
add? EQT 34107000s45.75
add? ENN 37243000s6.75
add? EOP 252170000s27.1875
add? EQY 11391000s9.75
add? EQR 126415000s44.375
add? EQS 3099000s10.125
add? ESE 12370000s16.6875
add? ESF 30887000s17.5
add? ESS 16161000s37.625
add? ESL 17342000s10.6875
add? ETH 40874000s27.375
add? EY 83465000s2.9375
add? RE 46958000s29.375
add? EIS 2188000s14.5625
add? EX 21467000s9.25
add? ESA 96156000s7.625
add? FMN 22984000s22.625
add? FDS 31634000s29.0625
add? FVH 12498000s17.0
add? FIC 14153000s38.25
add? FA 24892000s5.75
add? FCS 88927000s37.9375
add? FFD 44356000s8.3125
add? FCP 8713000s11.6875
add? FDO 172832000s17.875
add? FNL 8599000s3.3125
add? FFH 6111000s30.125
add? FFG 31767000s13.875
add? FRE 695979000s47.25
add? FJC 35961000s5.4375
add? FJA 16103000s5.0625
add? FMO 70488000s14.3125
add? AGM 10871000s14.6875
add? FNM 1025424000s59.6875
add? FRT 40348000s20.25
add? FSS 46100000s19.9375
add? FD 209973000s37.125
add? FII 83052000s27.75
add? FDX 289957000s38.1875
add? FCH 65941000s18.6875
add? FGP 31307000s13.4375
add? FOE 35228000s23.375
add? FMK 7799000s12.5
add? FAK 4407000s10.3125
add? FNF 30433000s14.0
add? FLH 26732000s6.4375
add? FIF 14862000s19.0
add? FSA 30166000s73.3125
add? FSD 31017000s21.625
add? FNV 61197000s13.1875
add? FBP 28496000s18.125
add? FBA 5721000s16.875
add? FCF 61970000s9.875
add? FDC 419068000s47.9375
add? FF 9768000s8.0
add? FR 38095000s27.9375
add? FRC 9675000s19.25
add? FTN 130374000s18.8125
add? FTU 967899000s33.5
add? FUR 42460000s2.625
add? FVB 49689000s37.4375
add? FRW 8603000s19.3125
add? FSR 980187000s26.0
add? FE 234654000s24.6875
add? FED 19322000s12.5
add? FSH 40049000s42.0
add? FLE 32688000s15.25
add? FLM 38821000s15.125
add? FLB 32600000s9.625
add? FEG 32900000s24.25
add? FFS 81017000s3.625
add? FLP 63700000s11.25
add? FLA 36339000s48.0
add? FPC 97856000s47.9375
add? FRK 18506000s29.375
add? FLO 100308000s14.8125
add? FLS 37469000s13.1875
add? FLR 76371000s31.75
add? FMC 31757000s58.0
add? FMX 41957000s38.0
add? FTS 22102000s36.5625
add? F 1139921000s55.0
add? FRX 83568000s82.5625
add? FST 44648000s11.0
add? FTD 8793000s12.75
add? FJ 216372000s21.8125
add? FOR 12366000s7.0625
add? FO 166399000s26.625
add? FWC 40726000s6.25
add? FHS 122264000s8.875
add? FS 34269000s49.125
add? FOX 724060000s25.0
add? FPL 180165000s44.875
add? FTE 1000000000s153.0625
add? FFA 56034000s23.8125
add? FC 20362000s10.1875
add? FEP 7833000s5.5625
add? FMI 5858000s7.25
add? BEN 252134000s32.75
add? FT 26779000s6.6875
add? FSI 19787000s16.75
add? FCX 163464000s10.375
add? FMT 70039000s5.6875
add? FMS 85590000s23.0
add? FDP 53764000s8.3125
add? FTR 34927000s0.875
add? FTO 27281000s6.3125
add? FBN 51390000s18.375
add? FRG 9758000s2.6875
add? GLR 2847000s8.625
add? GBL 30000000s19.75
add? GBP 25444000s23.875
add? GNA 20920000s5.6875
add? GNL 11903000s2.0
add? GLC 104807000s20.4375
add? AJG 36742000s32.625
add? GLH 700000000s19.3125
add? GCI 278771000s65.75
add? GPS 851578000s39.25
add? GDI 14917000s18.75
add? IT 89249000s12.9375
add? GTW 313056000s55.0
add? GMT 49156000s35.4375
add? GET 33021000s24.75
add? GCX 7796000s32.625
add? GY 41818000s8.8125
add? DNA 254598000s126.125
add? CHR 3647000s14.0
add? GAM 22379000s37.8125
add? BGC 36384000s7.1875
add? GCG 20818000s1.125
add? MPP 26555000s15.0625
add? GDC 21915000s6.9375
add? GD 127613000s52.0
add? GE 3271879000s155.5
add? GGP 51697000s31.75
add? GIS 301128000s36.0625
add? GM 754924000s88.5
add? GMH 106534000s97.8125
add? SEM 36821000s18.0
add? GCO 15214000s12.8125
add? GEL 8604000s8.9375
add? GHV 48634000s0.625
add? GWO 3776000s3.25
add? GEN 29515000s7.9375
add? GK 20834000s13.0
add? GPC 177810000s24.6875
add? GGC 30967000s24.0625
add? GP 171638000s37.25
add? TGP 84909000s24.4375
add? GCW 17030000s4.125
add? GRB 22177000s17.4375
add? GGB 56513000s22.875
add? GPM 13409000s3.5
add? GTY 13567000s12.375
add? GI 10845000s8.0
add? GIL 10258000s33.25
add? GLG 68440000s1.875
add? GLT 42225000s11.0
add? GLX 1812849000s60.0625
add? GLB 30257000s14.9375
add? GRT 23760000s13.25
add? GAI 12125000s4.875
add? GHI 20000000s12.0625
add? GLM 173584000s22.5625
add? GDF 13257000s9.875
add? GVG 14676000s2.875
add? GG 3342000s6.3125
add? GSB 133834000s14.9375
add? GDW 161772000s33.0625
add? GS 444686000s92.0625
add? GR 110149000s29.1875
add? GDP 5232000s4.875
add? GT 156268000s28.5
add? GOT 12576000s5.1875
add? GPX 11377000s3.9375
add? GPU 123425000s29.125
add? GRA 69150000s12.25
add? GGG 20416000s32.9375
add? GWW 93319000s44.125
add? GVA 27026000s23.75
add? GCS 11979000s12.25
add? GAP 38367000s18.9375
add? GLK 57511000s32.3125
add? GL 16295000s14.875
add? GNI 1500000s51.3125
add? GMP 5366000s6.75
add? GBX 14255000s7.75
add? GPT 109060000s18.25
add? GFF 30401000s7.1875
add? GPI 20760000s11.6875
add? ABG 25326000s11.0
